Name,Description,Price,*1,*2,*3,*4,*5,Category,SKU,Extras,Sort,Note
Fried Calamari,,45;70;120,,,,,,Appetizers,,,1,
Baked Clams,,30;50;85,,,,,,Appetizers,,,2,
Shrimps Marinara (or any other style),,50;90;160,,,,,,Appetizers,,,3,
Crab Cake,,30;60;105,,,,,,Appetizers,,,4,
Stuffed Mushrooms,,30;55;90,,,,,,Appetizers,,,5,
Cold Antipasto,,25;50;80,,,,,,Appetizers,PR_1011,,6,
Garden Salad,,20;35;55,,,,,,Appetizers,PR_1013,,7,
Caesar Salad,,20;45;70,,,,,,Appetizers,PR_1015,,8,
Tuna and Macaroni Salad,,25;45;70,,,,,,Appetizers,PR_1557,,9,
Potato Salad,,25;45;70,,,,,,Appetizers,PR_1555,,10,
Fillet of Sole,any style,60;130;200,,,,,,Appetizers,PR_1553,,11,
Baked Lasagna,,-;60;90,,,,,,Pasta,PR_1017,,12,
Baked Ziti,,35;60;90,,,,,,Pasta,PR_1019,,13,
Penne Broccoli,,35;50;80,,,,,,Pasta,PR_1021,,14,
Tortellini Alfredo,,45;65;95,,,,,,Pasta,PR_1023,,15,
Farfalle with Meat Sauce,,45;70;95,,,,,,Pasta,PR_1025,,16,
Spaghetti with Clams,white or red sauce,45;70;95,,,,,,Pasta,,,17,
Stuffed Shells,,35;50;95,,,,,,Pasta,PR_1029,,18,
Manicotti,,25;45;75,,,,,,Pasta,PR_1031,,19,
Ravioli di Ricotta,,30;50;85,,,,,,Pasta,PR_1033,,20,
Fettuccini Carbonara,,40;65;90,,,,,,Pasta,PR_1035,,21,
Spaghetti with Garlic and Oil,,35;60;95,,,,,,Pasta,PR_1028,,22,
Penne Vodka,,35;60;90,,,,,,Pasta,PR_1039,,23,
Penne Vodka with Chicken,,45;85;115,,,,,,Pasta,PR_1041,,24,
Chicken Parmigiana,,40;65;110,,,,,,Chicken,PR_1043,,25,
Chicken Marsala,,40;65;110,,,,,,Chicken,PR_1045,,26,
Chicken Francese,,40;65;110,,,,,,Chicken,PR_1048,,27,
Chicken Cacciatore,,40;65;110,,,,,,Chicken,PR_1049,,28,
Chicken Cordon Bleu,,50;90;150,,,,,,Chicken,PR_1052,,29,
Chicken Scarpariello,,40;65;110,,,,,,Chicken,PR_1056,,30,
Chicken Donato,,40;65;110,,,,,,Chicken,PR_1057,,31,
Veal Parmigiana,,45;65;120,,,,,,Veal,PR_1060,,32,
Veal Marsala,,45;65;120,,,,,,Veal,PR_1061,,33,
Veal Francese,,45;65;120,,,,,,Veal,PR_1064,,34,
Veal Pizzaiola,,45;65;120,,,,,,Veal,PR_1065,,35,
Veal And Peppers,,45;65;120,,,,,,Veal,PR_1068,,36,
Eggplant Parmigiana,,40;60;80,,,,,,Vegetables,PR_1069,,37,
Eggplant Rollatini,,30;60;90,,,,,,Vegetables,PR_1071,,38,
Mixed Vegetables,,25;45;65,,,,,,Vegetables,PR_316,,39,
Meatballs,,25;40;70,,,,,,Extras,PR_1073,,40,
Sausage Peppers and Onions,,25;45;80,,,,,,Extras,PR_1075,,41,
Buffalo Wings with Fries,,25;40;70,,,,,,Extras,PR_1077,,42,
Mozzarella Sticks,,20;30;50,,,,,,Extras,PR_2086,,43,
Chicken Fingers with Fries,,25;50;85,,,,,,Extras,PR_2159,,44,
